CLASS	com/mojang/realmsclient/gui/screens/RealmsSelectWorldTemplateScreen	net/minecraft/class_4419
CLASS	com/mojang/realmsclient/gui/screens/RealmsSelectWorldTemplateScreen$1	net/minecraft/class_4419$1
CLASS	com/mojang/realmsclient/gui/screens/RealmsSelectWorldTemplateScreen$Entry	net/minecraft/class_4419$class_4421
CLASS	com/mojang/realmsclient/gui/screens/RealmsSelectWorldTemplateScreen$WorldTemplateList	net/minecraft/class_4419$class_4420
CLASS	com/mojang/realmsclient/gui/screens/RealmsTermsScreen	net/minecraft/class_4426
CLASS	com/mojang/realmsclient/gui/screens/RealmsUploadScreen	net/minecraft/class_4427
CLASS	com/mojang/realmsclient/gui/screens/UploadResult	net/minecraft/class_4429
CLASS	com/mojang/realmsclient/gui/screens/UploadResult$Builder	net/minecraft/class_4429$class_4430
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupInfoScreen	net/minecraft/class_4379
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupInfoScreen$BackupInfoList	net/minecraft/class_4379$class_4380
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupInfoScreen$BackupInfoListEntry	net/minecraft/class_4379$class_5344
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupScreen	net/minecraft/class_4381
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupScreen$1	net/minecraft/class_4381$1
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupScreen$BackupObjectSelectionList	net/minecraft/class_4381$class_4382
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsBackupScreen$Entry	net/minecraft/class_4381$class_4383
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsConfigurationTab	net/minecraft/class_11315
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsConfigureWorldScreen	net/minecraft/class_4388
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsInviteScreen	net/minecraft/class_4395
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPlayersTab	net/minecraft/class_4406
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPlayersTab$Entry	net/minecraft/class_4406$class_11761
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPlayersTab$HeaderEntry	net/minecraft/class_4406$class_11762
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPlayersTab$InvitedObjectSelectionList	net/minecraft/class_4406$class_4407
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPlayersTab$PlayerEntry	net/minecraft/class_4406$class_4408
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPreferredRegionSelectionScreen	net/minecraft/class_11316
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPreferredRegionSelectionScreen$RegionSelectionList	net/minecraft/class_11316$class_11317
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsPreferredRegionSelectionScreen$RegionSelectionList$Entry	net/minecraft/class_11316$class_11317$class_11318
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsSettingsTab	net/minecraft/class_11319
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsSettingsTab$RegionSelection	net/minecraft/class_11319$class_11320
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsSlotOptionsScreen	net/minecraft/class_4423
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsSlotOptionsScreen$SettingsSlider	net/minecraft/class_4423$class_4424
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsSubscriptionTab	net/minecraft/class_4425
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsWorldsTab	net/minecraft/class_11321
CLASS	com/mojang/realmsclient/gui/screens/configuration/RealmsWorldsTab$1	net/minecraft/class_11321$1
CLASS	com/mojang/realmsclient/gui/screens/configuration/package-info	net/minecraft/class_11322
CLASS	com/mojang/realmsclient/gui/screens/package-info	net/minecraft/class_6197
CLASS	com/mojang/realmsclient/gui/task/DataFetcher	net/minecraft/class_7581
CLASS	com/mojang/realmsclient/gui/task/DataFetcher$ComputationResult	net/minecraft/class_7581$class_7582
CLASS	com/mojang/realmsclient/gui/task/DataFetcher$SubscribedTask	net/minecraft/class_7581$class_7583
CLASS	com/mojang/realmsclient/gui/task/DataFetcher$Subscription	net/minecraft/class_7581$class_7584
CLASS	com/mojang/realmsclient/gui/task/DataFetcher$SuccessfulComputationResult	net/minecraft/class_7581$class_7585
CLASS	com/mojang/realmsclient/gui/task/DataFetcher$Task	net/minecraft/class_7581$class_7586
CLASS	com/mojang/realmsclient/gui/task/RepeatedDelayStrategy	net/minecraft/class_7587
CLASS	com/mojang/realmsclient/gui/task/RepeatedDelayStrategy$1	net/minecraft/class_7587$1
CLASS	com/mojang/realmsclient/gui/task/RepeatedDelayStrategy$2	net/minecraft/class_7587$2
CLASS	com/mojang/realmsclient/gui/task/package-info	net/minecraft/class_6198
CLASS	com/mojang/realmsclient/package-info	net/minecraft/class_6199
CLASS	com/mojang/realmsclient/util/JsonUtils	net/minecraft/class_4431
CLASS	com/mojang/realmsclient/util/RealmsPersistence	net/minecraft/class_4432
CLASS	com/mojang/realmsclient/util/RealmsPersistence$RealmsPersistenceData	net/minecraft/class_4432$class_4433
CLASS	com/mojang/realmsclient/util/RealmsTextureManager	net/minecraft/class_4446
CLASS	com/mojang/realmsclient/util/RealmsTextureManager$RealmsTexture	net/minecraft/class_4446$class_4447
CLASS	com/mojang/realmsclient/util/RealmsUtil	net/minecraft/class_4448
CLASS	com/mojang/realmsclient/util/RealmsUtil$RealmsIoConsumer	net/minecraft/class_4448$class_11538
CLASS	com/mojang/realmsclient/util/RealmsUtil$RealmsIoFunction	net/minecraft/class_4448$class_11539
CLASS	com/mojang/realmsclient/util/TextRenderingUtils	net/minecraft/class_4450
CLASS	com/mojang/realmsclient/util/TextRenderingUtils$Line	net/minecraft/class_4450$class_4451
CLASS	com/mojang/realmsclient/util/TextRenderingUtils$LineSegment	net/minecraft/class_4450$class_4452
CLASS	com/mojang/realmsclient/util/UploadTokenCache	net/minecraft/class_4453
CLASS	com/mojang/realmsclient/util/package-info	net/minecraft/class_6200
CLASS	com/mojang/realmsclient/util/task/CloseServerTask	net/minecraft/class_4435
CLASS	com/mojang/realmsclient/util/task/ConnectTask	net/minecraft/class_4438
CLASS	com/mojang/realmsclient/util/task/DownloadTask	net/minecraft/class_4436
CLASS	com/mojang/realmsclient/util/task/GetServerDetailsTask	net/minecraft/class_4439
CLASS	com/mojang/realmsclient/util/task/LongRunningTask	net/minecraft/class_4358
CLASS	com/mojang/realmsclient/util/task/OpenServerTask	net/minecraft/class_4437
CLASS	com/mojang/realmsclient/util/task/RealmCreationTask	net/minecraft/class_4445
CLASS	com/mojang/realmsclient/util/task/ResettingTemplateWorldTask	net/minecraft/class_5674
CLASS	com/mojang/realmsclient/util/task/ResettingWorldTask	net/minecraft/class_4440
CLASS	com/mojang/realmsclient/util/task/RestoreTask	net/minecraft/class_4441
CLASS	com/mojang/realmsclient/util/task/SwitchMinigameTask	net/minecraft/class_4442
CLASS	com/mojang/realmsclient/util/task/SwitchSlotTask	net/minecraft/class_4443
CLASS	com/mojang/realmsclient/util/task/package-info	net/minecraft/class_6201
CLASS	net/minecraft/CharPredicate	net/minecraft/class_5462
CLASS	net/minecraft/ChatFormatting	net/minecraft/class_124
CLASS	net/minecraft/CrashReport	net/minecraft/class_128
CLASS	net/minecraft/CrashReportCategory	net/minecraft/class_129
CLASS	net/minecraft/CrashReportCategory$Entry	net/minecraft/class_129$class_130
CLASS	net/minecraft/CrashReportDetail	net/minecraft/class_133
CLASS	net/minecraft/DefaultUncaughtExceptionHandler	net/minecraft/class_140
CLASS	net/minecraft/DefaultUncaughtExceptionHandlerWithName	net/minecraft/class_143
CLASS	net/minecraft/DetectedVersion	net/minecraft/class_3797
CLASS	net/minecraft/IdentifierException	net/minecraft/class_151
CLASS	net/minecraft/Optionull	net/minecraft/class_8144
CLASS	net/minecraft/ReportType	net/minecraft/class_9813
CLASS	net/minecraft/ReportedException	net/minecraft/class_148
CLASS	net/minecraft/SharedConstants	net/minecraft/class_155
CLASS	net/minecraft/SuppressForbidden	net/minecraft/class_10386
CLASS	net/minecraft/SystemReport	net/minecraft/class_6396
CLASS	net/minecraft/TracingExecutor	net/minecraft/class_10207
CLASS	net/minecraft/WorldVersion	net/minecraft/class_6489
CLASS	net/minecraft/WorldVersion$1	net/minecraft/class_6489$1
CLASS	net/minecraft/WorldVersion$Simple	net/minecraft/class_6489$class_11175
CLASS	net/minecraft/advancements/Advancement	net/minecraft/class_161
CLASS	net/minecraft/advancements/Advancement$Builder	net/minecraft/class_161$class_162
CLASS	net/minecraft/advancements/AdvancementHolder	net/minecraft/class_8779
CLASS	net/minecraft/advancements/AdvancementNode	net/minecraft/class_8781
CLASS	net/minecraft/advancements/AdvancementProgress	net/minecraft/class_167
CLASS	net/minecraft/advancements/AdvancementRequirements	net/minecraft/class_8782
CLASS	net/minecraft/advancements/AdvancementRequirements$Strategy	net/minecraft/class_8782$class_8797
CLASS	net/minecraft/advancements/AdvancementRewards	net/minecraft/class_170
CLASS	net/minecraft/advancements/AdvancementRewards$Builder	net/minecraft/class_170$class_171
CLASS	net/minecraft/advancements/AdvancementTree	net/minecraft/class_163
CLASS	net/minecraft/advancements/AdvancementTree$Listener	net/minecraft/class_163$class_164
CLASS	net/minecraft/advancements/AdvancementType	net/minecraft/class_189
CLASS	net/minecraft/advancements/CriteriaTriggers	net/minecraft/class_174
CLASS	net/minecraft/advancements/Criterion	net/minecraft/class_175
CLASS	net/minecraft/advancements/CriterionProgress	net/minecraft/class_178
CLASS	net/minecraft/advancements/CriterionTrigger	net/minecraft/class_179
CLASS	net/minecraft/advancements/CriterionTrigger$Listener	net/minecraft/class_179$class_180
CLASS	net/minecraft/advancements/CriterionTriggerInstance	net/minecraft/class_184
CLASS	net/minecraft/advancements/DisplayInfo	net/minecraft/class_185
CLASS	net/minecraft/advancements/TreeNodePosition	net/minecraft/class_194
CLASS	net/minecraft/advancements/criterion/AnyBlockInteractionTrigger	net/minecraft/class_9104
CLASS	net/minecraft/advancements/criterion/AnyBlockInteractionTrigger$TriggerInstance	net/minecraft/class_9104$class_9105
CLASS	net/minecraft/advancements/criterion/BeeNestDestroyedTrigger	net/minecraft/class_4708
CLASS	net/minecraft/advancements/criterion/BeeNestDestroyedTrigger$TriggerInstance	net/minecraft/class_4708$class_4709
CLASS	net/minecraft/advancements/criterion/BlockPredicate	net/minecraft/class_4550
CLASS	net/minecraft/advancements/criterion/BlockPredicate$Builder	net/minecraft/class_4550$class_4710
CLASS	net/minecraft/advancements/criterion/BredAnimalsTrigger	net/minecraft/class_196
CLASS	net/minecraft/advancements/criterion/BredAnimalsTrigger$TriggerInstance	net/minecraft/class_196$class_198
CLASS	net/minecraft/advancements/criterion/BrewedPotionTrigger	net/minecraft/class_1996
CLASS	net/minecraft/advancements/criterion/BrewedPotionTrigger$TriggerInstance	net/minecraft/class_1996$class_1998
CLASS	net/minecraft/advancements/criterion/ChangeDimensionTrigger	net/minecraft/class_1999
CLASS	net/minecraft/advancements/criterion/ChangeDimensionTrigger$TriggerInstance	net/minecraft/class_1999$class_2001
CLASS	net/minecraft/advancements/criterion/ChanneledLightningTrigger	net/minecraft/class_2002
CLASS	net/minecraft/advancements/criterion/ChanneledLightningTrigger$TriggerInstance	net/minecraft/class_2002$class_2004
CLASS	net/minecraft/advancements/criterion/CollectionContentsPredicate	net/minecraft/class_9639
CLASS	net/minecraft/advancements/criterion/CollectionContentsPredicate$Multiple	net/minecraft/class_9639$class_9640
CLASS	net/minecraft/advancements/criterion/CollectionContentsPredicate$Single	net/minecraft/class_9639$class_9641
CLASS	net/minecraft/advancements/criterion/CollectionContentsPredicate$Zero	net/minecraft/class_9639$class_9642
CLASS	net/minecraft/advancements/criterion/CollectionCountsPredicate	net/minecraft/class_9643
CLASS	net/minecraft/advancements/criterion/CollectionCountsPredicate$Entry	net/minecraft/class_9643$class_9644
CLASS	net/minecraft/advancements/criterion/CollectionCountsPredicate$Multiple	net/minecraft/class_9643$class_9645
CLASS	net/minecraft/advancements/criterion/CollectionCountsPredicate$Single	net/minecraft/class_9643$class_9646
CLASS	net/minecraft/advancements/criterion/CollectionCountsPredicate$Zero	net/minecraft/class_9643$class_9647
CLASS	net/minecraft/advancements/criterion/CollectionPredicate	net/minecraft/class_9648
CLASS	net/minecraft/advancements/criterion/ConstructBeaconTrigger	net/minecraft/class_2006
CLASS	net/minecraft/advancements/criterion/ConstructBeaconTrigger$TriggerInstance	net/minecraft/class_2006$class_2008
CLASS	net/minecraft/advancements/criterion/ConsumeItemTrigger	net/minecraft/class_2010
CLASS	net/minecraft/advancements/criterion/ConsumeItemTrigger$TriggerInstance	net/minecraft/class_2010$class_2012
CLASS	net/minecraft/advancements/criterion/ContextAwarePredicate	net/minecraft/class_5258
CLASS	net/minecraft/advancements/criterion/CriterionValidator	net/minecraft/class_8944
CLASS	net/minecraft/advancements/criterion/CuredZombieVillagerTrigger	net/minecraft/class_2014
CLASS	net/minecraft/advancements/criterion/CuredZombieVillagerTrigger$TriggerInstance	net/minecraft/class_2014$class_2016
CLASS	net/minecraft/advancements/criterion/DamagePredicate	net/minecraft/class_2019
CLASS	net/minecraft/advancements/criterion/DamagePredicate$Builder	net/minecraft/class_2019$class_2020
CLASS	net/minecraft/advancements/criterion/DamageSourcePredicate	net/minecraft/class_2022
CLASS	net/minecraft/advancements/criterion/DamageSourcePredicate$Builder	net/minecraft/class_2022$class_2023
CLASS	net/minecraft/advancements/criterion/DataComponentMatchers	net/minecraft/class_10914
CLASS	net/minecraft/advancements/criterion/DataComponentMatchers$Builder	net/minecraft/class_10914$class_10915
CLASS	net/minecraft/advancements/criterion/DefaultBlockInteractionTrigger	net/minecraft/class_9107
CLASS	net/minecraft/advancements/criterion/DefaultBlockInteractionTrigger$TriggerInstance	net/minecraft/class_9107$class_9108
CLASS	net/minecraft/advancements/criterion/DistancePredicate	net/minecraft/class_2025
CLASS	net/minecraft/advancements/criterion/DistanceTrigger	net/minecraft/class_2108
CLASS	net/minecraft/advancements/criterion/DistanceTrigger$TriggerInstance	net/minecraft/class_2108$class_2110
CLASS	net/minecraft/advancements/criterion/EffectsChangedTrigger	net/minecraft/class_2027
CLASS	net/minecraft/advancements/criterion/EffectsChangedTrigger$TriggerInstance	net/minecraft/class_2027$class_2029
CLASS	net/minecraft/advancements/criterion/EnchantedItemTrigger	net/minecraft/class_2030
CLASS	net/minecraft/advancements/criterion/EnchantedItemTrigger$TriggerInstance	net/minecraft/class_2030$class_2032
CLASS	net/minecraft/advancements/criterion/EnchantmentPredicate	net/minecraft/class_2035
CLASS	net/minecraft/advancements/criterion/EnterBlockTrigger	net/minecraft/class_2037
CLASS	net/minecraft/advancements/criterion/EnterBlockTrigger$TriggerInstance	net/minecraft/class_2037$class_2039
CLASS	net/minecraft/advancements/criterion/EntityEquipmentPredicate	net/minecraft/class_3735
CLASS	net/minecraft/advancements/criterion/EntityEquipmentPredicate$Builder	net/minecraft/class_3735$class_5278
CLASS	net/minecraft/advancements/criterion/EntityFlagsPredicate	net/minecraft/class_2040
CLASS	net/minecraft/advancements/criterion/EntityFlagsPredicate$Builder	net/minecraft/class_2040$class_2041
CLASS	net/minecraft/advancements/criterion/EntityHurtPlayerTrigger	net/minecraft/class_2044
CLASS	net/minecraft/advancements/criterion/EntityHurtPlayerTrigger$TriggerInstance	net/minecraft/class_2044$class_2046
CLASS	net/minecraft/advancements/criterion/EntityPredicate	net/minecraft/class_2048
CLASS	net/minecraft/advancements/criterion/EntityPredicate$Builder	net/minecraft/class_2048$class_2049
CLASS	net/minecraft/advancements/criterion/EntityPredicate$LocationWrapper	net/minecraft/class_2048$class_9777
CLASS	net/minecraft/advancements/criterion/EntitySubPredicate	net/minecraft/class_7376
CLASS	net/minecraft/advancements/criterion/EntitySubPredicates	net/minecraft/class_7378
CLASS	net/minecraft/advancements/criterion/EntityTypePredicate	net/minecraft/class_2050
CLASS	net/minecraft/advancements/criterion/FallAfterExplosionTrigger	net/minecraft/class_9421
CLASS	net/minecraft/advancements/criterion/FallAfterExplosionTrigger$TriggerInstance	net/minecraft/class_9421$class_9422
CLASS	net/minecraft/advancements/criterion/FilledBucketTrigger	net/minecraft/class_2054
CLASS	net/minecraft/advancements/criterion/FilledBucketTrigger$TriggerInstance	net/minecraft/class_2054$class_2056
CLASS	net/minecraft/advancements/criterion/FishingHookPredicate	net/minecraft/class_4965
CLASS	net/minecraft/advancements/criterion/FishingRodHookedTrigger	net/minecraft/class_2058
CLASS	net/minecraft/advancements/criterion/FishingRodHookedTrigger$TriggerInstance	net/minecraft/class_2058$class_2060
CLASS	net/minecraft/advancements/criterion/FluidPredicate	net/minecraft/class_4551
CLASS	net/minecraft/advancements/criterion/FluidPredicate$Builder	net/minecraft/class_4551$class_6079
CLASS	net/minecraft/advancements/criterion/GameTypePredicate	net/minecraft/class_9789
CLASS	net/minecraft/advancements/criterion/ImpossibleTrigger	net/minecraft/class_2062
CLASS	net/minecraft/advancements/criterion/ImpossibleTrigger$TriggerInstance	net/minecraft/class_2062$class_2063
CLASS	net/minecraft/advancements/criterion/InputPredicate	net/minecraft/class_10184
CLASS	net/minecraft/advancements/criterion/InventoryChangeTrigger	net/minecraft/class_2066
CLASS	net/minecraft/advancements/criterion/InventoryChangeTrigger$TriggerInstance	net/minecraft/class_2066$class_2068
CLASS	net/minecraft/advancements/criterion/InventoryChangeTrigger$TriggerInstance$Slots	net/minecraft/class_2066$class_2068$class_8948
CLASS	net/minecraft/advancements/criterion/ItemDurabilityTrigger	net/minecraft/class_2069
CLASS	net/minecraft/advancements/criterion/ItemDurabilityTrigger$TriggerInstance	net/minecraft/class_2069$class_2071
CLASS	net/minecraft/advancements/criterion/ItemPredicate	net/minecraft/class_2073
CLASS	net/minecraft/advancements/criterion/ItemPredicate$Builder	net/minecraft/class_2073$class_2074
CLASS	net/minecraft/advancements/criterion/ItemUsedOnLocationTrigger	net/minecraft/class_4711
CLASS	net/minecraft/advancements/criterion/ItemUsedOnLocationTrigger$TriggerInstance	net/minecraft/class_4711$class_4712
CLASS	net/minecraft/advancements/criterion/KilledByArrowTrigger	net/minecraft/class_2076
CLASS	net/minecraft/advancements/criterion/KilledByArrowTrigger$TriggerInstance	net/minecraft/class_2076$class_2078
CLASS	net/minecraft/advancements/criterion/KilledTrigger	net/minecraft/class_2080
CLASS	net/minecraft/advancements/criterion/KilledTrigger$TriggerInstance	net/minecraft/class_2080$class_2083
CLASS	net/minecraft/advancements/criterion/LevitationTrigger	net/minecraft/class_2085
